qabas_lemma_id,qabas_lemma,sama_lemma_id,sama_lemma
202008667,عَجَّزَ,390005587,"عَجَّز 1"
202008656,قَرَضَ,390001940,"قَرَضِ۪ 1"
202008655,شَطُرَ,390009139,"شَطُرُ۪ 1"
202008663,خَنْدَقَ,390001436,"خَنْدَق 1"
2023230005,"أَبُو ",390031427,"أَبُو 1"
202008652,"نَجْحٌ | نُجْحٌ",390033724,"نُجْح 1"
202008646,عَمَّةٌ,390032298,"عَمَّة 1"
202008651,تَأهيلٌ,390023673,"تَأْهِيل 1"
202008649,زَخِمَ,390006796,"زَخِمَ۪ 1"
202008648,زَخَمَ,390006794,"زَخَمَ۪ 1"
202008642,"فِيلْمٌ | فِلْمٌ",390030351,"فِيلْم 1"
202008643,وَزَنَ,390003318,"وَزَنِ۪ 1"
202008633,جَدَلَ1,390006988,"جَدَلُِ۪ 1"
202008632,جَدَلٌ,390022549,"جَدَل 1"
202008626,قِلّ,390014431,"قِلّ 1"
202008625,مُحَلِّلٌ,390039578,"مُحَلِّل 1"
2023230212,"قَادِسِيَّةٌ ",390030738,"قادِسِيَّة 1"
202008619,يُوليُو,390016303,"يُولِيُو 1"
202008623,زَعْلانُ,390027106,"زَعْلان 1"
202008616,جِدارٌ,390033079,"جِدار 1"
202008617,وَاصِلٌ,390017554,"واصِل 1"
202008614,"سَيْطَرَ على",390008175,"سَيْطَر 1"
202008610,عَلَنٌ,390024656,"عَلَن 1"
202008612,حَبٌّ,390034549,"حَبّ 1"
2023230228,مَرْصُوصٌ,390030716,"مَرْصُوص 1"
202008606,مَأْرَبٌ,390029466,"مَأْرَب 1"
202008605,حُصُولٌ,390016096,"حُصُول 1"
2023230223,مَرْيُولٌ,390031271,"مَرْيُول 1"
2023230227,"مَرْطَبَانٌ ",390030713,"مَرْطَبان 1"
202008607,حَثٌّ,390034591,"حَثّ 1"
202008608,صَحِيحٌ2,390027167,"صَحِيح 1"
202008600,قَتّالٌ,390030941,"قَتّال 1"
202008595,إِلْفٌ,390025786,"إِلْف 1"
202008594,آلِفٌ,390010127,"آلِف 1"
202008590,عِدَةٌ,390033736,"عِدَة 1"
202008589,صَبٌّ,390027227,"صَبّ 1"
202008587,"وَقَّعَ | وَقَّعَ على",390003878,"وَقَّع 1"
202008580,سَمَّحَ,390008073,"سَمَّح 1"
202008585,هَرَبٌ,390036596,"هَرَب 1"
202008582,ذَهَبٌ2,390011118,"ذَهَب 2"
202008576,رِئَاسَةٌ,390026100,"رِئاسَة 1"
202008578,بَعَّضَ,390001698,"بَعَّض 1"
202008577,بَعْضٌ,390039129,"بَعْض 1"
202008574,دَعَا2,390002131,"دَعاُ۪ 1"
202008579,صِرَاعٌ,390037530,"صِراع 1"
202008572,سَلَطَةٌ,390040144,"سَلَطَة 1"
202008573,"خَطَّ | خَطَّ على | خَطَّ في",390000691,"خَطُّ۪ 1"
202008571,تَامَ,390002405,"تام 1"
202008569,قَدَرَ2,390001417,"قَدَرُِ۪ 1"
202008568,قَدَرٌ,390030929,"قَدَر 1"
202008570,قِدْرٌ,390013893,"قِدْر 1"
202008565,"كَأَدَ على",390003368,"كَأَدَ۪ 1"
202008564,"كَادَ1| كَادَ1 ل",390003316,"كادِ۪ 1"
2023233025,"كلاكْس ",390015200,"كلاكْس 1"
202008561,زَأْرٌ,390026453,"زَأْر 1"
202008562,زَمِنٌ,390027693,"زَمِن 1"
202008567,أَمَّلَ,390004397,"أَمَّل 1"
202008558,شَهَرَ2,390000034,"شَهَرَ۪ 1"
202008557,نَصَفٌ,390024481,"نَصَف 1"
202008552,حَشَّدَ,390008251,"حَشَّد 1"
202008551,بَوَّشَ,390002372,"بَوَّش 1"
202008559,صُمُودٌ,390037432,"صُمُود 1"
202008550,طَرُفَ,390004680,"طَرُفُ۪ 1"
202008548,قِدَمٌ,390013956,"قِدَم 1"
202008549,طَرَفٌ,390039519,"طَرَف 1"
202008547,قَدَمٌ,390030925,"قَدَم 1"
202008544,لُعْنَةٌ,390017284,"لُعْنَة 1"
202008546,صَالَحَ,390003372,"صالَح 1"
2023055900,وَلَّادَةٌ,390020178,"وَلّادَة 1"
2023056300,وَلُودٌ,390020317,"وَلُود 1"
2023056900,وَلَّاعَةٌ,390020176,"وَلّاعَة 1"
2023057000,وَلُوعٌ,390020321,"وَلُوع 1"
2023057100,وَلْغٌ,390020247,"وَلْغ 1"
2023057700,وَلِيمَةٌ,390020192,"وَلِيمَة 1"
2023057300,وُلُوغٌ,390020980,"وُلُوغ 1"
2023058000,وَلَهٌ,390020318,"وَلَه 1"
2023058600,إِيلَاءٌ1,390027445,"إِيلاء 2"
2023058800,تَوَالٍ,390018904,"تَوالِي 1"
2023059200,مُوالَاةٌ,390038301,"مُوالاة 1"
2023058900,تَوْلِيَةٌ,390019506,"تَوْلِيَة 1"
2023059900,وَلَاءٌ,390020325,"وَلاء 1"
2023060600,مُومِسٌ,390038821,"مُومِس 1"
2023060900,وَمَضَانٌ,390020231,"وَمَضان 1"
2023060700,مُومِسَةٌ,390038820,"مُومِسَة 1"
2023061100,وَمِيضٌ,390020106,"وَمِيض 1"
2023061000,وَمْضَةٌ,390020101,"وَمْضَة 1"
2023061400,مِينَا,390022073,"مِينا 1"
2023061200,وِنْش,390021348,"وِنْش 1"
2023061700,وَنَىً2,390020112,"وَنَى 1"
2023061600,وَانٍ,390017447,"وانِي 1"
2023061900,مَوْهِبَةٌ,390027356,"مَوْهِبَة 1"
2023062000,هِبَةٌ,390016533,"هِبَة 1"
2023062300,وَهَّابٌ,390020137,"وَهّاب 1"
2023062700,وَهَجَانٌ,390020093,"وَهَجان 1"
2023062600,وَهَجٌ,390020095,"وَهَج 1"
2023062900,وَهْدٌ,390020635,"وَهْد 1"
2023062800,وَهيجٌ,390020143,"وَهِيج 1"
2023063000,وَهْدَةٌ,390020634,"وَهْدَة 1"
2023063100,وَهَلٌ,390020160,"وَهَل 1"
2023063300,وَهْلَةٌ,390020636,"وَهْلَة 1"
2023063500,إِيهَامٌ,390027489,"إِيهام 1"
2023063900,وَهْمٌ,390020632,"وَهْم 1"
2023063800,تَوَهُّمٌ,390019407,"تَوَهُّم 1"
2023065300,وَيْبَةٌ,390020658,"وَيْبَة 1"
2023065500,وَيْلٌ,390020664,"وَيْل 1"
2023065600,وَيْلَةٌ,390020663,"وَيْلَة 1"
2023066000,حَانُوتٌ,390034464,"حانُوت 1"
2023066200,حَبَابٌ,390034484,"حَباب 1"
2023067300,مَحَبَّةٌ,390029793,"مَحَبَّة 1"
2023067700,حُبَاحِبٌ,390015607,"حُباحِب 1"
2023067500,حَبّهَانٌ,390034530,"حَبَّهان 1"
2023067900,حُبَارَى,390015604,"حُبارَى 1"
2023067800,حَبْحَبٌ2,390034533,"حَبْحَب 1"
2023068100,حَبْرٌ,390034531,"حَبْر 1"
2023068400,حِبْرٌ,390016626,"حِبْر 1"
2023068500,حُبُورٌ,390016038,"حُبُور 1"
2023068900,حَبَرَةٌ,390034485,"حَبَرَة 1"
2023069200,حُبْسَةٌ,390016040,"حُبْسَة 1"
2023068800,"مَحْبَرَةٌ | مِحْبَرَةٌ",390039300,"مِحْبَرَة 1"
2023069900,إِحْبَاطٌ,390013165,"إِحْباط 1"
2023070100,حَبَطٌ,390034525,"حَبَط 1"
2023070200,حُبُوطٌ,390016041,"حُبُوط 1"
2023070600,حِبَاكَةٌ,390016631,"حِباكَة 1"
2023070800,حَبْكٌ,390034539,"حَبْك 1"
2023070900,حَبْكَةٌ,390034569,"حَبْكَة 1"
2023071000,حُبْكَةٌ,390016051,"حُبْكَة 1"
2023071300,أُحْبُولَةٌ,390011393,"أُحْبُولَة 1"
2023071400,حِبَالَةٌ,390016632,"حِبالَة 1"
2023071600,حَبْلٌ,390034567,"حَبْل 1"
2023071700,حَبَلٌ,390034529,"حَبَل 1"
2023071900,حُبْلَى,390016052,"حُبْلَى 1"
2023072300,حَبَنٌ,390034506,"حَبَن 1"
2023072400,حِبَاءٌ,390016616,"حِباء 1"
2023072500,حَبْوٌ,390034557,"حَبْو 1"
2023072700,"حُبْوَةٌ | حِبْوَةٌ",390016625,"حِبْوَة 1"
2023073000,حُتَاتٌ,390016049,"حُتات 1"
2023073400,مَحْتِدٌ,390029890,"مَحْتِد 1"
2023074200,حُثَالَةٌ,390016043,"حُثالَة 1"
2023074800,حِجَابٌ1,390016628,"حِجاب 1"
2023075100,حَجْبٌ,390034606,"حَجْب 1"
2023075600,"حَجٌّ2 | حِجٌّ",390034582,"حَجّ 1"
2023076000,مَحَجَّةٌ,390029789,"مَحَجَّة 1"
2023076200,تَحَجُّرٌ,390024319,"تَحَجُّر 1"
2023076300,حَجَّارٌ,390034588,"حَجّار 1"
2023076700,حُجْرَةٌ,390016063,"حُجْرَة 1"
2023076900,مَحْجَرٌ,390029889,"مَحْجَر 1"
2023077600,حِجَازٌ,390016644,"حِجاز 1"
2023078200,حَجْلٌ1,390034870,"حَجْل 1"
2023078500,حَجَلَانٌ,390034574,"حَجَلان 1"
2023078300,"حَجْلٌ2 | حِجْلٌ",390034876,"حَجْل 2"
2023078600,حَجْلَةٌ,390034874,"حَجْلَة 1"
2023078700,حَجَلَةٌ,390034580,"حَجَلَة 1"
2023078800,مُحَجَّلٌ,390039642,"مُحَجَّل 1"
2023079200,حَجَّامٌ,390034586,"حَجّام 1"
2023079100,حِجَامَةٌ,390016637,"حِجامَة 1"
2023079500,مِحْجَمٌ,390039302,"مِحْجَم 1"
2023079800,مِحْجَنٌ,390039305,"مِحْجَن 1"
2023080300,حِجَاً,390016638,"حِجاً 1"
2023080700,"حَدَأَةٌ | حِدَأَةٌ",390034860,"حَدَأَة 1"
2023080800,أَحْدَبُ,390032039,"أَحْدَب 1"
2023081100,حَدَبَةٌ,390034898,"حَدَبَة 1"
2023081500,أُحْدُوثَةٌ,390011392,"أُحْدُوثَة 1"
2023081800,حَدَاثَةٌ,390034861,"حَداثَة 1"
2023082800,حِدْثَانٌ,390016648,"حِدْثان 1"
2023083500,حِدَادٌ,390016639,"حِداد 1"
2023083600,حِدَادَةٌ,390016640,"حِدادَة 1"
2023086000,حَدِيقَةٌ,390034924,"حَدِيقَة 1"
2023086500,حَدْوَةٌ,390016646,"حِدْوَة 1"
2023086700,تَحْذِيرٌ,390024772,"تَحْذِير 1"
2023087200,حَذْفٌ,390034950,"حَذْف 1"
2023087700,حَذَاقَةٌ,390034944,"حَذاقَة 1"
2023087800,"حِذْقٌ ",390016651,"حِذْق 1"
2023088000,مُتَحَذْلِقٌ,390027915,"مُتَحَذْلِق 1"
2023088300,حَذَّاءٌ,390034946,"حَذّاء 1"
2023088400,حَذْوٌ,390034952,"حَذْو 1"
2023088500,مُحَاذَاةٌ,390039426,"مُحاذاة 1"
2023089100,حِرْبَاءٌ,390016658,"حِرْباء 1"
2023089200,حَرْبَةٌ,390035057,"حَرْبَة 1"
2023089400,مِحْرَابٌ,390039253,"مِحْراب 1"
2023089700,حِرَاثةٌ,390016665,"حِراثَة 1"
2023089800,حَرْثٌ,390035042,"حَرْث 1"
2023090000,مِحْرَاثٌ,390039255,"مِحْراث 1"
2023090100,إِحْرَاجٌ,390013168,"إِحْراج 1"
2023090200,حَرَاجَةٌ,390034933,"حَراجَة 1"
2023091600,حَرارَةٌ,390034967,"حَرارَة 1"
2023092100,حَرَّةٌ,390035029,"حَرَّة 1"
2023092000,"حَرَّانُ | حَرَّانٌ",390035031,"حَرّان 1"
2023092400,حَرُورٌ,390035011,"حَرُور 1"
2023092600,حَريرٌ,390034999,"حَرِير 1"
2023094300,حِرَاسَةٌ,390016666,"حِراسَة 1"
2023094600,مَحْرُوسٌ,390029876,"مَحْرُوس 1"
2023095000,تَحَرُّشٌ,390024366,"تَحَرُّش 1"
2023095700,حَرْشَفٌ,390035051,"حَرْشَف 1"
2023096900,"تَحْرِيفٌ ",390024769,"تَحْرِيف 1"
2023097400,حِرْفَةٌ,390016677,"حِرْفَة 1"
2023097100,حَرَافَةٌ,390034971,"حَرافَة 1"
2023097300,حَرْفٌ,390035049,"حَرْف 1"
2023099000,إِحْرَاقٌ,390013176,"إِحْراق 1"
2023099100,حَارِقٌ,390033972,"حارِق 1"
2023099600,حَرَقَانٌ,390034997,"حَرَقان 1"
2023099700,حُرْقَةٌ,390016075,"حُرْقَة 1"
2023100500,تَحْرِيكٌ,390024770,"تَحْرِيك 1"
2023101600,إِحْرَامٌ,390013175,"إِحْرام 1"
2023101700,تَحْرِيمٌ,390024785,"تَحْرِيم 1"
2023101800,حَرامٌ,390034954,"حَرام 1"
2023102600,حَرِيمٌ,390035033,"حَرِيم 1"
2023102700,مُحْتَرَمٌ,390040101,"مُحْتَرَم 1"
2023103500,حَرْمَلَةٌ,390035379,"حَرْمَلَة 1"
2023103400,حَرْمَلٌ,390035381,"حَرْمَل 1"
2023103200,"مَحْرَمَةٌ| مَحْرُمَةٌ",390029906,"مَحْرَمَة 1"
2023103700,حَرُونٌ,390035009,"حَرُون 1"
2023104400,تَحَزُّبٌ,390024715,"تَحَزُّب 1"
2023104500,حَازِبٌ,390033981,"حازِب 1"
2023105300,حَزْرٌ,390035417,"حَزْر 1"
2023105500,حَزُّورَةٌ,390035419,"حَزُّورَة 1"
2023105600,حَزَازَةٌ,390035389,"حَزازَة 1"
2023105900,مَحَزٌّ,390029788,"مَحَزّ 1"
2023106600,حِزَامٌ,390016676,"حِزام 1"
2023108100,تَحَسُّبٌ,390024717,"تَحَسُّب 1"
2023108400,حَاسِبٌ2,390033996,"حاسِب 1"
2023108500,حَاسُوبٌ,390034014,"حاسُوب 1"
2023108900,حُسْبَانٌ,390016077,"حُسْبان 1"
2023109100,حِسْبَةٌ,390016685,"حِسْبَة 1"
2023109600,مُحْتَسِبٌ,390040089,"مُحْتَسِب 1"
2023111000,حَسَرٌ,390035456,"حَسَر 1"
2023111200,حَسْرَةٌ,390035536,"حَسْرَة 1"
2023111300,حُسُورٌ,390016079,"حُسُور 1"
2023111500,إِحْسَاسٌ,390013186,"إِحْساس 1"
2023111700,تَحَسُّسٌ,390024701,"تَحَسُّس 1"
2023111900,حَاسَّةٌ,390034005,"حاسَّة 1"
2023112200,حَسٌّ,390035500,"حَسّ 1"
2023112300,حِسٌّ,390016687,"حِسّ 1"
2023112500,حَسّاسٌ,390035476,"حَسّاس 1"
2023112900,مِحَسَّةٌ,390039342,"مِحَسَّة 1"
2023113600,"حَسْمٌ ",390035534,"حَسْم 1"
2023115200,حَسْوَةٌ,390035537,"حَسْوَة 1"
2023115100,حَسْوٌ,390035538,"حَسْو 1"
2023116000,حَشْرٌ,390035543,"حَشْر 1"
2023116100,حَشَرَةٌ,390035540,"حَشَرَة 1"
2023116900,مِحَشٌّ,390039340,"مِحَشّ 1"
2023117300,حَشَفَةٌ,390035509,"حَشَفَة 1"
2023117000,مِحَشَّةٌ,390039307,"مِحَشَّة 1"
2023117200,حَشَفٌ,390035511,"حَشَف 1"
2023117700,حِشْمَةٌ,390016680,"حِشْمَة 1"
202008528,نَسْقٌ,390024617,"نَسْق 1"
202008522,جُعْلٌ,390032490,"جُعْل 1"
202008521,جَعْلٌ,390031278,"جَعْل 1"
202008519,دَعْمٌ,390030784,"دَعْم 1"
202008526,جَأْرٌ,390022514,"جَأْر 1"
2023255767,جَأَرٌ,3900376510,NULL
202008525,وُضُوحٌ,390020942,"وُضُوح 1"
202008527,نَسَقٌ,390023831,"نَسَق 1"
202008530,شَانَ,390008545,"شانِ۪ 1"
202008523,رِيَاضٌ,390026783,"رِياض 1"
202008517,نَفَسٌ,390032845,"نَفَس 1"
2023230089,بِسَّةٌ,390038533,"بَسَّة 1"
2023230090,بَسْمَلَةٌ,390038555,"بَسْمَلَة 1"
202008513,حَمَلٌ,390015245,"حَمَل 1"
202008512,فَقَّطَ,390007739,"فَقَّط 1"
202008515,حَسَبٌ,390035450,"حَسَب 1"
202008508,حَلٌّ,390015027,"حَلّ 1"
202002659,"رَجَحَ | رَجَحَ على",390005624,"رَجَحَُِ۪ 1"
202002658,رَجَّحَ,390005645,"رَجَّح 1"
2023254166,سَنَتَذاكَ,390050353,"سَنَتَذاكَ 1"
202008509,حَلَّ1,390008693,"حَلُّ۪ 1"
2023254164,لَحْظَتَئِذٍ,390050267,"لَحْظَتَئِذٍ 1"
202008505,"سِبْتَمْبِر | سِبْتِمْبِر",390010889,"سِبْتَمْبَر 1"
202008511,سَنَةٌ,390009680,"سَنَة 1"
202008502,"يَمَّنَ | يَمَّنَ على",390004392,"يَمَّن 1"
202008504,لَحْظَةٌ,390016129,"لَحْظَة 1"
202008503,صَغْيرَةٌ,390035899,"صَغِيرَة 1"
202008501,بَلُدَ,390002269,"بَلُدُ۪ 1"
202008500,"أَسِيَ على | أَسِيَ ل",390001745,"أَسِيَ۪ 1"
202008496,آدَ1,390000060,"آدُ۪ 1"
202008498,"أَذَّنَ | أَذَّنَ ب | أَذَّنَ ل",390000587,"أَذَّن 1"
202008485,"بَكَرَ | بَكَرَ إلى | بَكَرَ على | بَكَرَ في",390002245,"بَكَرُ۪ 1"
202008486,"بَكَّرَ | بَكَّرَ إلى | بَكَّرَ ب | بَكَّرَ في",390002261,"بَكَّر 1"
202008487,هَنَّأَ,390002634,"هَنَّأ 1"
202008491,دَارَةٌ,390029998,"دارَة 1"
202008489,مَنٌّ,390014870,"مَنّ 1"
2023229602,ذِيابٌ,390011925,"ذِياب 1"
202008493,قَطُّ,390050340,"قَطُّ 1"
202008481,أَثِمَ,390008873,"أَثِمَ۪ 1"
202008474,"لَصِقَ ب",390005036,"لَصِقَ۪ 1"
202008482,أَثَّمَ,390008889,"أَثَّم 1"
202008479,بَدْعٌ,390037781,"بَدْع 1"
202008478,بَدَّعَ,390000917,"بَدَّع 1"
202008476,سُوىً1,390011702,"سِوَى 2"
202008472,خَلٌّ,390019238,"خَلّ 1"
202008470,خُلُقِيٌّ,390029742,"خُلْقِيّ 1"
202008471,خَلَقَ2,390000808,"خَلَقُ۪ 1"
202008467,أَيَّنَ,390000315,"أَيَّن 1"
202008466,أَشَدُّ,390033916,"أَشَدّ 1"
202008463,مَاهَ,390005489,"ماه۪و 1"
202008465,سَوَّأَ,390008099,"سَوَّأ 1"
202008469,أَخْلَقَ,390000422,"أَخْلَق 1"
202008451,حَافٌّ,390034430,"حافّ 1"
202008458,"أَغْلَى 3",390003200,"أَغْلَى 1"
202008457,أَعْذَبَ,390003015,"أَعْذَب 1"
202008456,إِغْلَاقٌ,390025333,"إِغْلاق 1"
202008453,أَفْسَحَ,390003718,"أَفْسَح 1"
202008445,أَثْرٌ,390031850,"أَثْر 1"
202008446,أَحَدَّ,390009073,"أَحَدّ 1"
202008440,أَرَّثَ,390000961,"أَرَّث 1"
202008442,أَحْمَقَ,390000338,"أَحْمَق 1"
202008447,حَافِرٌ,390034412,"حافِر 1"
202008438,أَرَقَّ,390000956,"أَرَقّ 1"
2023229511,"أُحَيْلَى ",390050092,"أُحَيْلَى 1"
202008437,أَرْسَخَ,390001015,"أَرْسَخ 1"
202008436,أَرْشيفٌ,390033366,"أَرْشِيف 1"
202008439,أَرِقٌ,390032984,"أَرِق 1"
202008432,إِسْرَائِيلُ,390024358,"إِسْرائِيل 1"
202008431,"أَسَفَّ | أَسَفَّ في",390001733,"أَسَفّ 1"
202008430,آسَفَ,390001079,"آسَف 1"
202008435,أَوَّهَ,390000204,"أَوَّه 1"
202008429,أَسْقَطَ,390001799,"أَسْقَط 1"
202008426,هَيَّأَ,390002715,"هَيَّأ 1"
202008423,حَرَّ1,390008153,"حَرُِّ۪ 1"
202008425,اِتَّخَذَ,390004517,"ٱِتَّخَذ 1"
202008427,"اِحْتَلَّ | اِحْتَلَّ ب",390005009,"ٱِحْتَلّ 1"
202008424,"رَابَطَ | رَابَطَ في",390005267,"رابَط 1"
202008419,خَبَرَ,390000021,"خَبَرُ۪ 1"
202008416,بَزَّ1,390001645,"بَزُّ۪ 1"
202008422,"أَحْسنَ | أَحْسنَ إلى | أَحْسنَ ب",390000325,"أَحْسَن 1"
202008420,خَبَّرَ,390000059,"خَبَّر 1"
202008417,أَبْجَد,390031494,"أَبْجَد 1"
202008414,بَيَّنَ,390002393,"بَيَّن 1"
202008411,فِناءٌ,390030164,"فِناء 1"
202008415,إِرْجَاءٌ,390013621,"إِرْجاء 1"
202005213,اِسْتِيرَادٌ,390018634,"ٱِسْتِيراد 1"
202005212,اِسْتِيدَاعٌ,390018636,"ٱِسْتِيداع 1"
202005211,مَسَاوِئُ,390031023,"مَساءَة 1"
202005210,سَيِّئةٌ,390009484,"سَيِّئَة 1"
202005208,اِسْتِيَاءٌ,390018624,"ٱِسْتِياء 1"
202005209,سَوْءَةٌ,390009495,"سَوْأَة 1"
202005207,مُسْتَوٍ,390012046,"مُسْتَوِي 1"
202005206,تَساوٍ,390034130,"تَساوِي 1"
202005224,مُتَوَفّىً,390029271,"مُتَوَفَّى 1"
202005222,اِسْتِيفَاءٌ,390018610,"ٱِسْتِيفاء 1"
202005221,اِسْتِيعَابِيٌّ,390018615,"ٱِسْتِيعابِيّ 1"
202005228,مُتَوَالِيَةٌ,390029315,"مُتَوالِي 1"
202005227,أَوْلَوِيَّةٌ,390010895,"أَوْلَوِيَّة 1"
202005231,مَوْلَويٌّ,390026391,"مَوْلَوِيّ 1"
202005233,وَبَالٌ,390018548,"وَبال 1"
202005232,والٍ,390017413,"والِي 1"
202005234,مَأْسَدَةٌ,390029411,"مَأْسَد 1"
202005236,أَسْرَعُ,390033845,"أَسْرَع 2"
202005220,اِسْتيطَانِيَّةٌ,390018613,"ٱِسْتِيطانِيّ 1"
202005219,"اِسْتِيطَانٌ ",390018614,"ٱِسْتِيطان 1"
202005243,أُسْقُفِيَّةٌ,390011522,"أُسْقُفِيَّة 1"
